time,closedPnL,leverage,size,Date,timestamp,value,classification
2025-04-03 11:49:00,8.93058,30.12,497.22,2025-04-03,1743658200,25,Fear
2025-04-03 11:49:00,3.590615,12.11,199.91,2025-04-03,1743658200,25,Fear
2025-04-03 11:49:00,2.632905,8.91,147.08,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,17.38149,44.74,742.68,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,3.44988,8.88,147.41,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,3.885,10.0,166.0,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,2.31546,5.96,98.94,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,3.20901,8.26,137.12,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,0.524475,1.35,22.41,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,1.65501,4.26,70.72,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,25.42344,65.44,1086.3,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,116.266395,299.27,4967.88,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,2.99922,7.72,128.15,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,7.82439,20.14,334.32,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,16.437435,42.31,702.35,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,1.192695,3.07,50.96,2025-04-03,1743658200,25,Fear
2025-04-03 11:55:00,0.415695,1.07,17.76,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,30.790025,60.67,1014.34,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,12.6875,25.0,417.98,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,25.325,50.0,835.9,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,0.6054,1.2,20.06,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,22.58701,44.86,749.83,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,18.073055,36.11,603.47,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,18.73872,37.44,625.7,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,5.9501,11.96,199.84,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,60.426225,121.95,2037.42,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,14.82536,29.92,499.87,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,22.198105,44.89,749.93,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,17.820285,36.11,603.22,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,18.47664,37.44,625.44,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,17.918985,36.31,606.56,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,29.54091,59.86,999.96,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,59.002245,120.29,2009.08,2025-04-03,1743658200,25,Fear
2025-04-03 12:00:00,0.151745,0.31,5.18,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,0.78,12.9,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,362.83,6000.12,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,18.21,301.23,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,30.12,498.25,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,1.2,19.85,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,12.41,205.32,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,121.95,2017.78,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,30.22,500.02,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,3.0,49.64,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,67.4,1115.34,2025-04-03,1743658200,25,Fear
2025-04-03 12:14:00,0.0,108.41,1794.08,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,30.34,498.94,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,60.81,1000.02,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,37.44,615.74,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,45.59,749.96,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,71.12,1169.92,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,30.39,499.92,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,18.79,309.11,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,36.11,594.08,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,301.37,4958.14,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,37.44,616.0,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,30.12,495.56,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,14.78,243.18,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,10.0,164.53,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,36.31,597.44,2025-04-03,1743658200,25,Fear
2025-04-03 12:22:00,0.0,2.86,47.06,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,53.86,878.4,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,0.58,9.46,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,48.66,793.84,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,51.33,837.4,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,98.95,1614.67,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,45.95,749.86,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,3.0,48.96,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,36.11,589.42,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,124.77,2036.87,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,36.31,592.76,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,37.44,611.25,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,95.61,1560.93,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,98.02,1600.27,2025-04-03,1743658200,25,Fear
2025-04-03 12:35:00,0.0,37.53,612.75,2025-04-03,1743658200,25,Fear
2025-04-03 12:36:00,0.0,157.95,2570.16,2025-04-03,1743658200,25,Fear
2025-04-03 12:36:00,0.0,368.65,5999.04,2025-04-03,1743658200,25,Fear
2025-04-03 12:36:00,0.0,102.6,1669.61,2025-04-03,1743658200,25,Fear
2025-04-03 12:36:00,0.0,69.64,1133.25,2025-04-03,1743658200,25,Fear
2025-04-03 12:36:00,0.0,69.28,1127.46,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,320.82,5190.55,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,123.62,2000.05,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,2.36,38.18,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,61.81,1000.02,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,21.75,351.89,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,1.2,19.48,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,30.8,499.98,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,53.65,871.06,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,55.64,903.37,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,46.18,749.87,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,61.58,999.94,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,30.78,499.87,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,121.95,1980.47,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,112.04,1819.64,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,115.43,1874.7,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,98.5,1600.03,2025-04-03,1743658200,25,Fear
2025-04-03 12:38:00,0.0,45.08,732.37,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,116.09,1876.01,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,31.0,500.96,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,118.45,1914.15,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,1.2,19.39,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,50.0,808.25,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,2.24,36.21,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,46.39,749.94,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,18.79,303.8,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,30.92,499.95,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,12.36,199.9,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,61.83,1000.04,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,46.36,749.87,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,12.36,199.92,2025-04-03,1743658200,25,Fear
2025-04-03 12:42:00,0.0,229.61,3714.4,2025-04-03,1743658200,25,Fear
2025-04-03 12:43:00,0.0,351.87,5685.16,2025-04-03,1743658200,25,Fear
2025-04-03 12:43:00,0.0,3.0,48.47,2025-04-03,1743658200,25,Fear
2025-04-03 12:43:00,0.0,123.79,2000.08,2025-04-03,1743658200,25,Fear
2025-04-03 12:43:00,0.0,123.39,1993.61,2025-04-03,1743658200,25,Fear
2025-04-03 12:43:00,0.0,51.76,836.34,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,85.66,1379.9,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,111.33,1793.75,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,121.95,1964.98,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,113.1,1822.38,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,18.79,302.8,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,30.12,485.41,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,121.95,1965.83,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,35.0,564.2,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,24.23,390.61,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,12.4,199.93,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,298.9,4819.46,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,120.46,1942.3,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,1.2,19.35,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,12.4,199.94,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,301.37,4860.19,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,95.27,1536.51,2025-04-03,1743658200,25,Fear
2025-04-03 12:52:00,0.0,202.62,3267.86,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,3.901486,39.73,648.67,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,2.945644,30.62,499.87,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,0.190476,1.98,32.32,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,4.373488,45.94,749.92,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,11.24379,121.95,1990.35,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,0.060434,0.67,10.93,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,2.716824,30.12,491.53,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,0.059764,0.67,10.93,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,0.060656,0.68,11.1,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,2.702448,30.64,499.95,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,8.64801,98.05,1599.88,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,0.10464,1.2,19.58,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,9.658272,110.76,1807.16,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,3.961752,45.96,749.84,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,10.065574,116.77,1905.1,2025-04-03,1743658200,25,Fear
2025-04-03 13:01:00,7.475448,87.74,1431.39,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,18.79,303.18,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,73.8,1190.84,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,44.94,725.24,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,33.14,534.81,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,61.97,1000.07,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,123.78,1997.56,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,30.98,499.96,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,30.0,484.14,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,18.79,303.23,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,70.71,1141.12,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,61.06,985.39,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,2.28,36.79,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,31.85,514.0,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,61.96,1000.03,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,35.0,564.9,2025-04-03,1743658200,25,Fear
2025-04-03 13:22:00,0.0,72.52,1170.55,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,298.9,4783.3,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,121.95,1951.57,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,18.79,300.79,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,374.65,5998.15,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,81.91,1311.46,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,1.2,19.21,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,124.77,1997.57,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,46.84,749.91,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,30.12,482.25,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,36.11,578.19,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,37.44,599.49,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,36.31,581.4,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,1.98,31.71,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,121.95,1952.79,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,31.22,499.93,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,298.9,4786.88,2025-04-03,1743658200,25,Fear
2025-04-03 13:23:00,0.0,28.72,459.98,2025-04-03,1743658200,25,Fear
2025-04-03 13:45:00,-0.9207,31.0,501.52,2025-04-03,1743658200,25,Fear
2025-04-03 13:45:00,-1.83546,61.8,999.8,2025-04-03,1743658200,25,Fear
2025-04-03 13:45:00,-0.0891,3.0,48.53,2025-04-03,1743658200,25,Fear
2025-04-03 13:45:00,-23.842234,776.62,12563.38,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.360819,76.77,1243.9,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.580121,123.43,1999.94,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.37412,79.6,1289.76,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-1.740363,370.29,5999.81,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.144995,30.85,499.86,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.029704,6.32,102.4,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.1457,31.0,502.29,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.0141,3.0,48.61,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.237622,30.86,499.93,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.361179,30.87,499.97,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.58801,46.3,749.83,2025-04-03,1743658200,25,Fear
2025-04-03 13:46:00,-0.547751,43.13,698.49,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,8.5,134.3,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,37.6,594.08,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,3.17,50.09,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,410.81,6490.8,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,1.63,25.75,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,4.82,76.16,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,248.88,3932.3,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,38.33,605.61,2025-04-03,1743658200,25,Fear
2025-04-03 14:58:00,0.0,716.35,11318.33,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,31.89,500.1,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,382.29,5995.07,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,31.88,500.1,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,21.94,344.61,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,31.31,491.85,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,3.0,47.13,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,1.98,31.1,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,93.39,1467.16,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,127.31,2000.04,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,127.39,2001.3,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,73.8,1159.4,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,45.51,714.96,2025-04-03,1743658200,25,Fear
2025-04-03 15:18:00,0.0,1.01,15.87,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.215516,3.01,48.41,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-2.350404,31.09,499.87,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-1.133244,14.99,241.01,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-14.668332,186.62,2999.92,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.102684,1.29,20.74,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-1.497548,18.58,298.64,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-8.12328,99.55,1599.97,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-10.623186,128.61,2066.89,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.2478,3.0,48.21,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-15.793974,186.69,2999.92,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.060444,0.69,11.09,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-28.166028,321.53,5165.7,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-18.903204,215.79,3466.88,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-1.820116,31.06,499.91,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-18.041412,283.67,4564.25,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-4.275828,67.23,1081.73,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-2.456064,37.44,602.33,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-2.667296,40.66,654.14,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.09184,1.4,22.52,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-3.22752,49.2,791.53,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-8.565426,128.61,2068.95,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-12.419568,186.48,2999.9,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-4.137858,62.13,999.49,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-7.74996,111.35,1790.95,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-6.923112,99.47,1599.88,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-2.718144,37.44,602.07,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-5.516874,75.99,1222.0,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-3.840644,65.54,1054.87,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.079464,1.29,20.76,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-3.38,50.0,804.3,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-2.319314,31.09,499.9,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.938468,12.58,202.27,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-0.939708,12.43,199.85,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-12.412512,157.92,2538.56,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-7.922588,99.53,1599.85,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-3.064412,38.02,611.1,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-5.014932,62.22,1000.06,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-26.712452,331.42,5326.91,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-1.015104,12.44,199.94,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-26.558378,321.53,5167.31,2025-04-03,1743658200,25,Fear
2025-04-03 16:07:00,-1.224958,14.83,238.33,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,24.47984,99.35,1629.34,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,2.464,10.0,164.0,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,8.867936,35.99,590.24,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,175.219968,711.12,11662.37,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,12.306598,46.37,761.35,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,16.16286,60.9,999.92,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,0.7752,3.0,49.24,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,11.837826,45.99,754.74,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,7.881588,30.62,502.5,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,9.599616,37.44,614.39,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,31.276284,122.46,2009.45,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,46.692228,182.82,2999.89,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,31.866258,124.77,2047.35,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,77.887104,306.16,5023.47,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,30.908904,122.46,2009.08,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,0.167768,0.67,10.99,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,0.305488,1.22,20.01,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,76.662464,306.16,5022.25,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,14.669708,58.82,964.82,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,95.557384,365.56,6000.67,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,31.068324,119.31,1958.35,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,0.314028,1.22,20.02,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,7.809944,30.46,499.85,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,93.389564,365.66,6000.11,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,31.616718,124.77,2047.1,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,15.38378,60.95,999.95,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,9.449856,37.44,614.24,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,30.786444,122.46,2008.96,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,9.857394,39.21,643.24,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,0.128028,0.47,7.72,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,83.397984,306.16,5028.98,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,33.113184,122.46,2011.28,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,11.589344,42.86,703.93,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,10.204568,38.02,624.36,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,32.745804,122.46,2010.92,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,48.851306,182.69,2999.95,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,81.561024,306.16,5027.15,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,32.4342,121.75,1999.14,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,33.113958,124.77,2048.6,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,21.614604,82.06,1347.18,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,18.4388,62.0,1019.96,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,6.812416,23.14,380.61,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,8.79776,30.4,499.87,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,8.76736,30.4,499.84,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,0.351848,1.22,20.06,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,34.950084,122.46,2013.12,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,86.459584,306.16,5032.05,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,51.00447,182.55,2999.84,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,33.74571,121.65,1998.83,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,33.970404,122.46,2012.14,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,101.226034,364.91,5995.84,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,3.351618,12.17,199.94,2025-04-03,1743658200,25,Fear
2025-04-03 16:17:00,15.961848,58.17,955.62,2025-04-03,1743658200,25,Fear
2025-04-03 16:18:00,26.523406,99.19,1628.8,2025-04-03,1743658200,25,Fear
2025-04-03 16:18:00,32.29918,121.7,1998.19,2025-04-03,1743658200,25,Fear
2025-04-03 16:18:00,9.899136,37.44,614.69,2025-04-03,1743658200,25,Fear
2025-04-03 16:18:00,10.108012,38.23,627.66,2025-04-03,1743658200,25,Fear
